attack,capture_rate,classfication,defense,experience_growth,height,hp,percentage_male,id,sp_attack,sp_defense,speed,type1,type2,weight,name
90,120,Zen Charm Pokémon,45,1059860,0.6,70,50,554,15,45,50,fire,,37.5,Darumaka
30,60,Blazing Pokémon,105,1059860,1.3,105,50,555,140,105,55,fire,fire,92.9,Darmanitan
86,255,Cactus Pokémon,67,1000000,1,75,50,556,106,67,60,grass,,28,Maractus
65,190,Rock Inn Pokémon,85,1000000,0.3,50,50,557,35,35,55,bug,rock,14.5,Dwebble
105,75,Stone Home Pokémon,125,1000000,1.4,70,50,558,65,75,45,bug,rock,200,Crustle
75,180,Shedding Pokémon,70,1000000,0.6,50,50,559,35,70,48,dark,fighting,11.8,Scraggy
90,90,Hoodlum Pokémon,115,1000000,1.1,65,50,560,45,115,58,dark,fighting,30,Scrafty
58,45,Avianoid Pokémon,80,1000000,1.4,72,50,561,103,80,97,psychic,flying,14,Sigilyph
30,190,Spirit Pokémon,85,1000000,0.5,38,50,562,55,65,30,ghost,,1.5,Yamask
50,90,Coffin Pokémon,145,1000000,1.7,58,50,563,95,105,30,ghost,,76.5,Cofagrigus
78,45,Prototurtle Pokémon,103,1000000,0.7,54,88.1,564,53,45,22,water,rock,16.5,Tirtouga
108,45,Prototurtle Pokémon,133,1000000,1.2,74,88.1,565,83,65,32,water,rock,81,Carracosta
112,45,First Bird Pokémon,45,1000000,0.5,55,88.1,566,74,45,70,rock,flying,9.5,Archen
140,45,First Bird Pokémon,65,1000000,1.4,75,88.1,567,112,65,110,rock,flying,32,Archeops
50,190,Trash Bag Pokémon,62,1000000,0.6,50,50,568,40,62,65,poison,,31,Trubbish
95,60,Trash Heap Pokémon,82,1000000,1.9,80,50,569,60,82,75,poison,,107.3,Garbodor
65,75,Tricky Fox Pokémon,40,1059860,0.7,40,88.1,570,80,40,65,dark,,12.5,Zorua
105,45,Illusion Fox Pokémon,60,1059860,1.6,60,88.1,571,120,60,105,dark,,81.1,Zoroark
50,255,Chinchilla Pokémon,40,800000,0.4,55,24.6,572,40,40,75,normal,,5.8,Minccino
95,60,Scarf Pokémon,60,800000,0.5,75,24.6,573,65,60,115,normal,,7.5,Cinccino
30,200,Fixation Pokémon,50,1059860,0.4,45,24.6,574,55,65,45,psychic,,5.8,Gothita
45,100,Manipulate Pokémon,70,1059860,0.7,60,24.6,575,75,85,55,psychic,,18,Gothorita
55,50,Astral Body Pokémon,95,1059860,1.5,70,24.6,576,95,110,65,psychic,,44,Gothitelle
30,200,Cell Pokémon,40,1059860,0.3,45,50,577,105,50,20,psychic,,1,Solosis
40,100,Mitosis Pokémon,50,1059860,0.6,65,50,578,125,60,30,psychic,,8,Duosion
65,50,Multiplying Pokémon,75,1059860,1,110,50,579,125,85,30,psychic,,20.1,Reuniclus
44,190,Water Bird Pokémon,50,1000000,0.5,62,50,580,44,50,55,water,flying,5.5,Ducklett
87,45,White Bird Pokémon,63,1000000,1.3,75,50,581,87,63,98,water,flying,24.2,Swanna
50,255,Fresh Snow Pokémon,50,1250000,0.4,36,50,582,65,60,44,ice,,5.7,Vanillite
65,120,Icy Snow Pokémon,65,1250000,1.1,51,50,583,80,75,59,ice,,41,Vanillish
95,45,Snowstorm Pokémon,85,1250000,1.3,71,50,584,110,95,79,ice,,57.5,Vanilluxe
60,190,Season Pokémon,50,1000000,0.6,60,50,585,40,50,75,normal,grass,19.5,Deerling
100,75,Season Pokémon,70,1000000,1.9,80,50,586,60,70,95,normal,grass,92.5,Sawsbuck
75,200,Sky Squirrel Pokémon,60,1000000,0.4,55,50,587,75,60,103,electric,flying,5,Emolga
75,200,Clamping Pokémon,45,1000000,0.5,50,50,588,40,45,60,bug,,5.9,Karrablast
135,75,Cavalry Pokémon,105,1000000,1,70,50,589,60,105,20,bug,steel,33,Escavalier
55,190,Mushroom Pokémon,45,1000000,0.2,69,50,590,55,55,15,grass,poison,1,Foongus
85,75,Mushroom Pokémon,70,1000000,0.6,114,50,591,85,80,30,grass,poison,10.5,Amoonguss
40,190,Floating Pokémon,50,1000000,1.2,55,50,592,65,85,40,water,ghost,33,Frillish
60,60,Floating Pokémon,70,1000000,2.2,100,50,593,85,105,60,water,ghost,135,Jellicent
75,75,Caring Pokémon,80,800000,1.2,165,50,594,40,45,65,water,,31.6,Alomomola
47,190,Attaching Pokémon,50,1000000,0.1,50,50,595,57,50,65,bug,electric,0.6,Joltik
77,75,EleSpider Pokémon,60,1000000,0.8,70,50,596,97,60,108,bug,electric,14.3,Galvantula
50,255,Thorn Seed Pokémon,91,1000000,0.6,44,50,597,24,86,10,grass,steel,18.8,Ferroseed
94,90,Thorn Pod Pokémon,131,1000000,1,74,50,598,54,116,20,grass,steel,110,Ferrothorn
55,130,Gear Pokémon,70,1059860,0.3,40,,599,45,60,30,steel,,21,Klink
80,60,Gear Pokémon,95,1059860,0.6,60,,600,70,85,50,steel,,51,Klang
100,30,Gear Pokémon,115,1059860,0.6,60,,601,70,85,90,steel,,81,Klinklang
55,190,EleFish Pokémon,40,1250000,0.2,35,50,602,45,40,60,electric,,0.3,Tynamo
85,60,EleFish Pokémon,70,1250000,1.2,65,50,603,75,70,40,electric,,22,Eelektrik
115,30,EleFish Pokémon,80,1250000,2.1,85,50,604,105,80,50,electric,,80.5,Eelektross
55,255,Cerebral Pokémon,55,1000000,0.5,55,50,605,85,55,30,psychic,,9,Elgyem
75,90,Cerebral Pokémon,75,1000000,1,75,50,606,125,95,40,psychic,,34.5,Beheeyem
30,190,Candle Pokémon,55,1059860,0.3,50,50,607,65,55,20,ghost,fire,3.1,Litwick
40,90,Lamp Pokémon,60,1059860,0.6,60,50,608,95,60,55,ghost,fire,13,Lampent
55,45,Luring Pokémon,90,1059860,1,60,50,609,145,90,80,ghost,fire,34.3,Chandelure
87,75,Tusk Pokémon,60,1250000,0.6,46,50,610,30,40,57,dragon,,18,Axew
117,60,Axe Jaw Pokémon,70,1250000,1,66,50,611,40,50,67,dragon,,36,Fraxure
147,45,Axe Jaw Pokémon,90,1250000,1.8,76,50,612,60,70,97,dragon,,105.5,Haxorus
70,120,Chill Pokémon,40,1000000,0.5,55,50,613,60,40,40,ice,,8.5,Cubchoo
130,60,Freezing Pokémon,80,1000000,2.6,95,50,614,70,80,50,ice,,260,Beartic
50,25,Crystallizing Pokémon,50,1000000,1.1,80,,615,95,135,105,ice,,148,Cryogonal
40,200,Snail Pokémon,85,1000000,0.4,50,50,616,40,65,25,bug,,7.7,Shelmet
70,75,Shell Out Pokémon,40,1000000,0.8,80,50,617,100,60,145,bug,,25.3,Accelgor
66,75,Trap Pokémon,84,1000000,0.7,109,50,618,81,99,32,ground,electric,11,Stunfisk
85,180,Martial Arts Pokémon,50,1059860,0.9,45,50,619,55,50,65,fighting,,20,Mienfoo
125,45,Martial Arts Pokémon,60,1059860,1.4,65,50,620,95,60,105,fighting,,35.5,Mienshao
120,45,Cave Pokémon,90,1000000,1.6,77,50,621,60,90,48,dragon,,139,Druddigon
74,190,Automaton Pokémon,50,1000000,1,59,,622,35,50,35,ground,ghost,92,Golett
124,90,Automaton Pokémon,80,1000000,2.8,89,,623,55,80,55,ground,ghost,330,Golurk
85,120,Sharp Blade Pokémon,70,1000000,0.5,45,50,624,40,40,60,dark,steel,10.2,Pawniard
125,45,Sword Blade Pokémon,100,1000000,1.6,65,50,625,60,70,70,dark,steel,70,Bisharp
110,45,Bash Buffalo Pokémon,95,1000000,1.6,95,50,626,40,95,55,normal,,94.6,Bouffalant
83,190,Eaglet Pokémon,50,1250000,0.5,70,100,627,37,50,60,normal,flying,10.5,Rufflet
123,60,Valiant Pokémon,75,1250000,1.5,100,100,628,57,75,80,normal,flying,41,Braviary
55,190,Diapered Pokémon,75,1250000,0.5,70,0,629,45,65,60,dark,flying,9,Vullaby
65,60,Bone Vulture Pokémon,105,1250000,1.2,110,0,630,55,95,80,dark,flying,39.5,Mandibuzz
97,90,Anteater Pokémon,66,1000000,1.4,85,50,631,105,66,65,fire,,58,Heatmor
109,90,Iron Ant Pokémon,112,1000000,0.3,58,50,632,48,48,109,bug,steel,33,Durant
65,45,Irate Pokémon,50,1250000,0.8,52,50,633,45,50,38,dark,dragon,17.3,Deino
85,45,Hostile Pokémon,70,1250000,1.4,72,50,634,65,70,58,dark,dragon,50,Zweilous
105,45,Brutal Pokémon,90,1250000,1.8,92,50,635,125,90,98,dark,dragon,160,Hydreigon
85,45,Torch Pokémon,55,1250000,1.1,55,50,636,50,55,60,bug,fire,28.8,Larvesta
60,15,Sun Pokémon,65,1250000,1.6,85,50,637,135,105,100,bug,fire,46,Volcarona
90,3,Iron Will Pokémon,129,1250000,2.1,91,,638,90,72,108,steel,fighting,250,Cobalion
129,3,Cavern Pokémon,90,1250000,1.9,91,,639,72,90,108,rock,fighting,260,Terrakion
90,3,Grassland Pokémon,72,1250000,2,91,,640,90,129,108,grass,fighting,200,Virizion
100,3,Cyclone Pokémon,80,1250000,1.5,79,100,641,110,90,121,flying,,63,Tornadus
105,3,Bolt Strike Pokémon,70,1250000,1.5,79,100,642,145,80,101,electric,flying,61,Thundurus
120,3,Vast White Pokémon,100,1250000,3.2,100,,643,150,120,90,dragon,fire,330,Reshiram
150,3,Deep Black Pokémon,120,1250000,2.9,100,,644,120,100,90,dragon,electric,345,Zekrom
145,3,Abundance Pokémon,90,1250000,1.5,89,100,645,105,80,91,ground,flying,68,Landorus
120,3,Boundary Pokémon,90,1250000,3,125,,646,170,100,95,dragon,ice,325,Kyurem
72,3,Colt Pokémon,90,1250000,1.4,91,,647,129,90,108,water,fighting,48.5,Keldeo
128,3,Melody Pokémon,90,1250000,0.6,100,,648,77,77,128,normal,psychic,6.5,Meloetta
120,3,Paleozoic Pokémon,95,1250000,1.5,71,,649,120,95,99,bug,steel,82.5,Genesect
61,45,Spiky Nut Pokémon,65,1059860,0.4,56,88.1,650,48,45,38,grass,,9,Chespin
78,45,Spiny Armor Pokémon,95,1059860,0.7,61,88.1,651,56,58,57,grass,,29,Quilladin
107,45,Spiny Armor Pokémon,122,1059860,1.6,88,88.1,652,74,75,64,grass,fighting,90,Chesnaught
45,45,Fox Pokémon,40,1059860,0.4,40,88.1,653,62,60,60,fire,,9.4,Fennekin
59,45,Fox Pokémon,58,1059860,1,59,88.1,654,90,70,73,fire,,14.5,Braixen
69,45,Fox Pokémon,72,1059860,1.5,75,88.1,655,114,100,104,fire,psychic,39,Delphox
56,45,Bubble Frog Pokémon,40,1059860,0.3,41,88.1,656,62,44,71,water,,7,Froakie
63,45,Bubble Frog Pokémon,52,1059860,0.6,54,88.1,657,83,56,97,water,,10.9,Frogadier
145,45,Ninja Pokémon,67,1059860,1.5,72,88.1,658,153,71,132,water,dark,40,Greninja
36,255,Digging Pokémon,38,1000000,0.4,38,50,659,32,36,57,normal,,5,Bunnelby
56,127,Digging Pokémon,77,1000000,1,85,50,660,50,77,78,normal,ground,42.4,Diggersby
50,255,Tiny Robin Pokémon,43,1059860,0.3,45,50,661,40,38,62,normal,flying,1.7,Fletchling
73,120,Ember Pokémon,55,1059860,0.7,62,50,662,56,52,84,fire,flying,16,Fletchinder
81,45,Scorching Pokémon,71,1059860,1.2,78,50,663,74,69,126,fire,flying,24.5,Talonflame
35,255,Scatterdust Pokémon,40,1000000,0.3,38,50,664,27,25,35,bug,,2.5,Scatterbug
22,120,Scatterdust Pokémon,60,1000000,0.3,45,50,665,27,30,29,bug,,8.4,Spewpa
52,45,Scale Pokémon,50,1000000,1.2,80,50,666,90,50,89,bug,flying,17,Vivillon
50,220,Lion Cub Pokémon,58,1059860,0.6,62,11.2,667,73,54,72,fire,normal,13.5,Litleo
68,65,Royal Pokémon,72,1059860,1.5,86,11.2,668,109,66,106,fire,normal,81.5,Pyroar
38,225,Single Bloom Pokémon,39,1000000,0.1,44,0,669,61,79,42,fairy,,0.1,Flabébé
65,120,Fairy Pokémon,67,1000000,0.2,74,0,670,125,128,92,fairy,,0.9,Floette
65,45,Garden Pokémon,68,1000000,1.1,78,0,671,112,154,75,fairy,,10,Florges
65,200,Mount Pokémon,48,1000000,0.9,66,50,672,62,57,52,grass,,31,Skiddo
100,45,Mount Pokémon,62,1000000,1.7,123,50,673,97,81,68,grass,,91,Gogoat
82,220,Playful Pokémon,62,1000000,0.6,67,50,674,46,48,43,fighting,,8,Pancham
124,65,Daunting Pokémon,78,1000000,2.1,95,50,675,69,71,58,fighting,dark,136,Pangoro
80,160,Poodle Pokémon,60,1000000,1.2,75,50,676,65,90,102,normal,,28,Furfrou
48,190,Restraint Pokémon,54,1000000,0.3,62,50,677,63,60,68,psychic,,3.5,Espurr
48,75,Constraint Pokémon,76,1000000,0.6,74,50,678,83,81,104,psychic,,8.5,Meowstic
80,180,Sword Pokémon,100,1000000,0.8,45,50,679,35,37,28,steel,ghost,2,Honedge
110,90,Sword Pokémon,150,1000000,0.8,59,50,680,45,49,35,steel,ghost,4.5,Doublade
150,45,Royal Sword Pokémon,50,1000000,1.7,60,50,681,150,50,60,steel,ghost,53,Aegislash
52,200,Perfume Pokémon,60,1000000,0.2,78,50,682,63,65,23,fairy,,0.5,Spritzee
72,140,Fragrance Pokémon,72,1000000,0.8,101,50,683,99,89,29,fairy,,15.5,Aromatisse
48,200,Cotton Candy Pokémon,66,1000000,0.4,62,50,684,59,57,49,fairy,,3.5,Swirlix
80,140,Meringue Pokémon,86,1000000,0.8,82,50,685,85,75,72,fairy,,5,Slurpuff
54,190,Revolving Pokémon,53,1000000,0.4,53,50,686,37,46,45,dark,psychic,3.5,Inkay
92,80,Overturning Pokémon,88,1000000,1.5,86,50,687,68,75,73,dark,psychic,47,Malamar
52,120,Two-Handed Pokémon,67,1000000,0.5,42,50,688,39,56,50,rock,water,31,Binacle
105,45,Collective Pokémon,115,1000000,1.3,72,50,689,54,86,68,rock,water,96,Barbaracle
60,225,Mock Kelp Pokémon,60,1000000,0.5,50,50,690,60,60,30,poison,water,7.3,Skrelp
75,55,Mock Kelp Pokémon,90,1000000,1.8,65,50,691,97,123,44,poison,dragon,81.5,Dragalge
53,225,Water Gun Pokémon,62,1250000,0.5,50,50,692,58,63,44,water,,8.3,Clauncher
73,55,Howitzer Pokémon,88,1250000,1.3,71,50,693,120,89,59,water,,35.3,Clawitzer
38,190,Generator Pokémon,33,1000000,0.5,44,50,694,61,43,70,electric,normal,6,Helioptile
55,75,Generator Pokémon,52,1000000,1,62,50,695,109,94,109,electric,normal,21,Heliolisk
89,45,Royal Heir Pokémon,77,1000000,0.8,58,88.1,696,45,45,48,rock,dragon,26,Tyrunt
121,45,Despot Pokémon,119,1000000,2.5,82,88.1,697,69,59,71,rock,dragon,270,Tyrantrum
59,45,Tundra Pokémon,50,1000000,1.3,77,88.1,698,67,63,46,rock,ice,25.2,Amaura
77,45,Tundra Pokémon,72,1000000,2.7,123,88.1,699,99,92,58,rock,ice,225,Aurorus
65,45,Intertwining Pokémon,65,1000000,1,95,88.1,700,110,130,60,fairy,,23.5,Sylveon
92,100,Wrestling Pokémon,75,1000000,0.8,78,50,701,74,63,118,fighting,flying,21.5,Hawlucha
58,180,Antenna Pokémon,57,1000000,0.2,67,50,702,81,67,101,electric,fairy,2.2,Dedenne
50,60,Jewel Pokémon,150,1250000,0.3,50,,703,50,150,50,rock,fairy,5.7,Carbink
50,45,Soft Tissue Pokémon,35,1250000,0.3,45,50,704,55,75,40,dragon,,2.8,Goomy
75,45,Soft Tissue Pokémon,53,1250000,0.8,68,50,705,83,113,60,dragon,,17.5,Sliggoo
100,45,Dragon Pokémon,70,1250000,2,90,50,706,110,150,80,dragon,,150.5,Goodra
80,75,Key Ring Pokémon,91,800000,0.2,57,50,707,80,87,75,steel,fairy,3,Klefki
70,120,Stump Pokémon,48,1000000,0.4,43,50,708,50,60,38,ghost,grass,7,Phantump
110,60,Elder Tree Pokémon,76,1000000,1.5,85,50,709,65,82,56,ghost,grass,71,Trevenant
66,120,Pumpkin Pokémon,70,1000000,0.8,59,50,710,44,55,41,ghost,grass,15,Pumpkaboo
100,60,Pumpkin Pokémon,122,1000000,1.7,85,50,711,58,75,54,ghost,grass,39,Gourgeist
69,190,Ice Chunk Pokémon,85,1000000,1,55,50,712,32,35,28,ice,,99.5,Bergmite
117,55,Iceberg Pokémon,184,1000000,2,95,50,713,44,46,28,ice,,505,Avalugg
30,190,Sound Wave Pokémon,35,1000000,0.5,40,50,714,45,40,55,flying,dragon,8,Noibat
70,45,Sound Wave Pokémon,80,1000000,1.5,85,50,715,97,80,123,flying,dragon,85,Noivern
131,45,Life Pokémon,95,1250000,3,126,,716,131,98,99,fairy,,215,Xerneas
131,45,Destruction Pokémon,95,1250000,5.8,126,,717,131,98,99,dark,flying,203,Yveltal
100,3,Order Pokémon,121,1250000,5,216,,718,91,95,85,dragon,ground,284.6,Zygarde
160,3,Jewel Pokémon,110,1250000,0.7,50,,719,160,110,110,rock,fairy,8.8,Diancie
160,3,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,1250000,,80,,720,170,130,80,psychic,ghost,,Hoopa
110,3,Steam Pokémon,120,1250000,1.7,80,,721,130,90,70,fire,water,195,Volcanion
55,45,Grass Quill Pokémon,55,1059860,0.3,68,88.1,722,50,50,42,grass,flying,1.5,Rowlet
75,45,Blade Quill Pokémon,75,1059860,0.7,78,88.1,723,70,70,52,grass,flying,16,Dartrix
107,45,Arrow Quill Pokémon,75,1059860,1.6,78,88.1,724,100,100,70,grass,ghost,36.6,Decidueye
65,45,Fire Cat Pokémon,40,1059860,0.4,45,88.1,725,60,40,70,fire,,4.3,Litten
85,45,Fire Cat Pokémon,50,1059860,0.7,65,88.1,726,80,50,90,fire,,25,Torracat
115,45,Heel Pokémon,90,1059860,1.8,95,88.1,727,80,90,60,fire,dark,83,Incineroar
54,45,Sea Lion Pokémon,54,1059860,0.4,50,88.1,728,66,56,40,water,,7.5,Popplio
69,45,Pop Star Pokémon,69,1059860,0.6,60,88.1,729,91,81,50,water,,17.5,Brionne
74,45,Soloist Pokémon,74,1059860,1.8,80,88.1,730,126,116,60,water,fairy,44,Primarina
75,255,Woodpecker Pokémon,30,1000000,0.3,35,50,731,30,30,65,normal,flying,1.2,Pikipek
85,120,Bugle Beak Pokémon,50,1000000,0.6,55,50,732,40,50,75,normal,flying,14.8,Trumbeak
120,45,Cannon Pokémon,75,1000000,1.1,80,50,733,75,75,60,normal,flying,26,Toucannon
70,255,Loitering Pokémon,30,1000000,0.4,48,50,734,30,30,45,normal,,6,Yungoos
110,127,Stakeout Pokémon,60,1000000,0.7,88,50,735,55,60,45,normal,,14.2,Gumshoos
62,255,Larva Pokémon,45,1000000,0.4,47,50,736,55,45,46,bug,,4.4,Grubbin
82,120,Battery Pokémon,95,1000000,0.5,57,50,737,55,75,36,bug,electric,10.5,Charjabug
70,45,Stag Beetle Pokémon,90,1000000,1.5,77,50,738,145,75,43,bug,electric,45,Vikavolt
82,225,Boxing Pokémon,57,1000000,0.6,47,50,739,42,47,63,fighting,,7,Crabrawler
132,60,Woolly Crab Pokémon,77,1000000,1.7,97,50,740,62,67,43,fighting,ice,180,Crabominable
70,45,Dancing Pokémon,70,1000000,0.6,75,24.6,741,98,70,93,fire,flying,3.4,Oricorio
45,190,Bee Fly Pokémon,40,1000000,0.1,40,50,742,55,40,84,bug,fairy,0.2,Cutiefly
55,75,Bee Fly Pokémon,60,1000000,0.2,60,50,743,95,70,124,bug,fairy,0.5,Ribombee
65,190,Puppy Pokémon,40,1000000,0.5,45,50,744,30,40,60,rock,,9.2,Rockruff
115,90,Wolf Pokémon,75,1000000,,85,50,745,55,75,82,rock,,,Lycanroc
140,60,Small Fry Pokémon,130,800000,0.2,45,50,746,140,135,30,water,,0.3,Wishiwashi
53,190,Brutal Star Pokémon,62,1000000,0.4,50,50,747,43,52,45,poison,water,8,Mareanie
63,75,Brutal Star Pokémon,152,1000000,0.7,50,50,748,53,142,35,poison,water,14.5,Toxapex
100,190,Donkey Pokémon,70,1000000,1,70,50,749,45,55,45,ground,,110,Mudbray
125,60,Draft Horse Pokémon,100,1000000,2.5,100,50,750,55,85,35,ground,,920,Mudsdale
40,200,Water Bubble Pokémon,52,1000000,0.3,38,50,751,40,72,27,water,bug,4,Dewpider
70,100,Water Bubble Pokémon,92,1000000,1.8,68,50,752,50,132,42,water,bug,82,Araquanid
55,190,Sickle Grass Pokémon,35,1000000,0.3,40,50,753,50,35,35,grass,,1.5,Fomantis
105,75,Bloom Sickle Pokémon,90,1000000,0.9,70,50,754,80,90,45,grass,,18.5,Lurantis
35,190,Illuminating Pokémon,55,1000000,0.2,40,50,755,65,75,15,grass,fairy,1.5,Morelull
45,75,Illuminating Pokémon,80,1000000,1,60,50,756,90,100,30,grass,fairy,11.5,Shiinotic
44,120,Toxic Lizard Pokémon,40,1000000,0.6,48,88.1,757,71,40,77,poison,fire,4.8,Salandit
64,45,Toxic Lizard Pokémon,60,1000000,1.2,68,0,758,111,60,117,poison,fire,22.2,Salazzle
75,140,Flailing Pokémon,50,1000000,0.5,70,50,759,45,50,50,normal,fighting,6.8,Stufful
125,70,Strong Arm Pokémon,80,1000000,2.1,120,50,760,55,60,60,normal,fighting,135,Bewear
30,235,Fruit Pokémon,38,1059860,0.3,42,0,761,30,38,32,grass,,3.2,Bounsweet
40,120,Fruit Pokémon,48,1059860,0.7,52,0,762,40,48,62,grass,,8.2,Steenee
120,45,Fruit Pokémon,98,1059860,1.2,72,0,763,50,98,72,grass,,21.4,Tsareena
52,60,Posy Picker Pokémon,90,800000,0.1,51,24.6,764,82,110,100,fairy,,0.3,Comfey
60,45,Sage Pokémon,80,1250000,1.5,90,50,765,90,110,60,normal,psychic,76,Oranguru
120,45,Teamwork Pokémon,90,1250000,2,100,50,766,40,60,80,fighting,,82.8,Passimian
35,90,Turn Tail Pokémon,40,1000000,0.5,25,50,767,20,30,80,bug,water,12,Wimpod
125,45,Hard Scale Pokémon,140,1000000,2,75,50,768,60,90,40,bug,water,108,Golisopod
55,140,Sand Heap Pokémon,80,1000000,0.5,55,50,769,70,45,15,ghost,ground,70,Sandygast
75,60,Sand Castle Pokémon,110,1000000,1.3,85,50,770,100,75,35,ghost,ground,250,Palossand
60,60,Sea Cucumber Pokémon,130,800000,0.3,55,50,771,30,130,5,water,,1.2,Pyukumuku
95,3,Synthetic Pokémon,95,1250000,1.9,95,,772,95,95,59,normal,,120.5,Type: Null
95,3,Synthetic Pokémon,95,1250000,2.3,95,,773,95,95,95,normal,,100.5,Silvally
100,30 (Meteorite)255 (Core),Meteor Pokémon,60,1059860,0.3,60,,774,100,60,120,rock,flying,40,Minior
115,45,Drowsing Pokémon,65,1250000,0.4,65,50,775,75,95,65,normal,,19.9,Komala
78,70,Blast Turtle Pokémon,135,1000000,2,60,50,776,91,85,36,fire,dragon,212,Turtonator
98,180,Roly-Poly Pokémon,63,1000000,0.3,65,50,777,40,73,96,electric,steel,3.3,Togedemaru
90,45,Disguise Pokémon,80,1000000,0.2,55,50,778,50,105,96,ghost,fairy,0.7,Mimikyu
105,80,Gnash Teeth Pokémon,70,1000000,0.9,68,50,779,70,70,92,water,psychic,19,Bruxish
60,70,Placid Pokémon,85,1000000,3,78,50,780,135,91,36,normal,dragon,185,Drampa
131,25,Sea Creeper Pokémon,100,1000000,3.9,70,,781,86,90,40,ghost,grass,210,Dhelmise
55,45,Scaly Pokémon,65,1250000,0.6,45,50,782,45,45,45,dragon,,29.7,Jangmo-o
75,45,Scaly Pokémon,90,1250000,1.2,55,50,783,65,70,65,dragon,fighting,47,Hakamo-o
110,45,Scaly Pokémon,125,1250000,1.6,75,50,784,100,105,85,dragon,fighting,78.2,Kommo-o
115,3,Land Spirit Pokémon,85,1250000,1.8,70,,785,95,75,130,electric,fairy,20.5,Tapu Koko
85,3,Land Spirit Pokémon,75,1250000,1.2,70,,786,130,115,95,psychic,fairy,18.6,Tapu Lele
130,3,Land Spirit Pokémon,115,1250000,1.9,70,,787,85,95,75,grass,fairy,45.5,Tapu Bulu
75,3,Land Spirit Pokémon,115,1250000,1.3,70,,788,95,130,85,water,fairy,21.2,Tapu Fini
29,45,Nebula Pokémon,31,1250000,0.2,43,,789,29,31,37,psychic,,0.1,Cosmog
29,45,Protostar Pokémon,131,1250000,0.1,43,,790,29,131,37,psychic,,999.9,Cosmoem
137,45,Sunne Pokémon,107,1250000,3.4,137,,791,113,89,97,psychic,steel,230,Solgaleo
113,45,Moone Pokémon,89,1250000,4,137,,792,137,107,97,psychic,ghost,120,Lunala
53,45,Parasite Pokémon,47,1250000,1.2,109,,793,127,131,103,rock,poison,55.5,Nihilego
139,25,Swollen Pokémon,139,1250000,2.4,107,,794,53,53,79,bug,fighting,333.6,Buzzwole
137,255,Lissome Pokémon,37,1250000,1.8,71,,795,137,37,151,bug,fighting,25,Pheromosa
89,30,Glowing Pokémon,71,1250000,3.8,83,,796,173,71,83,electric,,100,Xurkitree
101,25,Launch Pokémon,103,1250000,9.2,97,,797,107,101,61,steel,flying,999.9,Celesteela
181,255,Drawn Sword Pokémon,131,1250000,0.3,59,,798,59,31,109,grass,steel,0.1,Kartana
101,15,Junkivore Pokémon,53,1250000,5.5,223,,799,97,53,43,dark,dragon,888,Guzzlord
107,3,Prism Pokémon,101,1250000,2.4,97,,800,127,89,79,psychic,,230,Necrozma
95,3,Artificial Pokémon,115,1250000,1,80,,801,130,115,65,steel,fairy,80.5,Magearna
